node,adap_degree,betweenness,degree,random,seamless_mavg
23117,0.3968612224448898,0.3228401246938321,0.5374359830772657,0.49975576152304607,0.42856728735248273
23118,0.7474297205522156,0.0070140280561122245,0.08402916945001114,0.5206746826987307,0.7207189935426408
23119,0.6208805110220441,0.13378145179247383,0.5374498997995992,0.48450094633711877,0.5960667306835894
23120,0.7679408817635272,0.08862168782008462,0.25729236250278337,0.538807615230461,0.6655110290024494
23121,0.7263051102204409,0.7235303941215765,0.7333556000890671,0.4900847528390114,0.7305312430416389
23122,0.14773686261411714,0.37285682476063237,0.2573062792251169,0.4655665497661991,0.1814117331885994
23123,0.7648044700512135,0.72354431084391,0.7333695168114006,0.5075872578490315,0.728628214762859
23124,0.5571223001558674,0.43992150968603877,0.2573201959474505,0.526185704742819,0.520058123190826
23125,0.65875041750167,0.6191828100645737,0.5374638165219328,0.5336058227566244,0.6645481518592742
23126,0.5728832665330661,0.11790247160988644,0.257334112669784,0.48679456134491206,0.5364826597639725
23127,0.280268731908261,0.4515558895568916,0.2573480293921176,0.556934702738811,0.2991807643063907
23128,0.6487252282342464,0.6603345580048987,0.5374777332442663,0.4862818692941438,0.6311770694166111
23129,0.5008695168114007,0.5265391894900913,0.5374916499665999,0.48435885660209305,0.4893463385103541
23130,0.5638315519928747,0.5265531062124249,0.5375055666889335,0.5371106101091072,0.5564830215987528
23131,0.40282773881095524,0.5265670229347584,0.2573619461144511,0.5211880705856157,0.41259299153863277
23132,0.568835448675128,0.5726452905811623,0.537519483411267,0.5180946615453128,0.5538917835671343
23133,0.14149521264751727,0.18843242039634825,0.2573758628367847,0.5013529837452684,0.18216816967267874
23134,0.5351163437987085,0.18450790469828546,0.25738977955911824,0.4868435482075261,0.5440651720106879
23135,0.40875542752171007,0.5129982186595413,0.5375334001336005,0.49389153306613226,0.40803221025384107
23136,0.32861445112447113,0.475144733912269,0.5375473168559342,0.47142089735025605,0.37648380789356495
23137,0.14794213426853708,0.18595524382097528,0.0840430861723447,0.5002815352928079,0.1604111347695391
23138,0.5183238699621465,0.10347083054998887,0.2574036962814518,0.5153989924293031,0.45911486862614126
23139,0.39964846359385436,0.15373803161879315,0.25741761300378535,0.503257765531062,0.4378977120908484
23140,0.5434493987975952,0.5639334224003563,0.25743152972611894,0.5388859663771989,0.508746826987308
23141,0.5871924404364285,0.7235582275662437,0.7333834335337341,0.5497403139612559,0.5779955605655758
23142,0.4030853373413494,0.5753173012692051,0.25744544644845246,0.4699486472945892,0.4260378047762191
23143,0.5591761300378536,0.18134880872856826,0.25745936317078605,0.4445907091961701,0.5593350659652638
23144,0.6709541304831886,0.558269316410599,0.5375612335782677,0.511861779113783,0.6434099935983078
23145,0.329852343576041,0.5913354486751281,0.2574732798931196,0.46271807503896684,0.4849938279336451
23146,0.5661838955689156,0.7235721442885772,0.7333973502560677,0.5676948341126697,0.58661307336896
23147,0.3540853930082387,0.34054219550211534,0.25748719661545316,0.48980140837230013,0.3965286823647295
23148,0.31395610665775997,0.19277443776441774,0.2575011133377867,0.4856943052772212,0.3303418642841238
23149,0.2817398686261412,0.5604959919839679,0.5375751503006012,0.5671328768648408,0.33637856268091737
23150,0.27639167223335565,0.12397016254731687,0.2575150300601203,0.4700239367624138,0.33089922205522154
23151,0.30921300935203744,0.20781841460699177,0.2575289467824538,0.4454428301046538,0.3353419269093743
23152,0.7315451736806948,0.6070335114673793,0.5375890670229347,0.5048900578935649,0.7268555792139836
23153,0.563810537742151,0.557517813404587,0.5376029837452684,0.5063538187486083,0.5464927563460253
23154,0.5652493876642173,0.526580939657092,0.5376169004676019,0.53604055332888,0.5689497815074593
23155,0.4994248218659541,0.3133210866176798,0.2575428635047874,0.4748293809841906,0.483458862168782
23156,0.2925727844578045,0.2295424181696727,0.2575567802271209,0.49641686150077935,0.2890966864284124
23157,0.5479410209307504,0.13348920062346917,0.25757069694945445,0.5236965597862392,0.5194041555332889
23158,0.718665803829882,0.0457999331997328,0.08405700289467825,0.479543392340236,0.6539117471053218
23159,0.7476941382765531,0.7235860610109107,0.5376308171899354,0.5302417334669339,0.726422643898909
23160,0.5481217991538633,0.35914885326207974,0.537644733912269,0.5166752950345135,0.5579190673012692
23161,0.14621701736806947,0.2924181696726787,0.25758461367178803,0.47061470162547314,0.19538094939879763
23162,0.7177205800489869,0.7235999777332442,0.7334112669784013,0.48732005678022716,0.7318642910821642
23163,0.15681418392340238,0.40873413493653976,0.08407091961701181,0.5015027276775774,0.18145590486528612
23164,0.567274827432643,0.3860498775328435,0.5376586506346026,0.5164723892228902,0.5610226355488754
23165,0.7454318358940103,0.7236138944555779,0.7334251837007348,0.4581734301937208,0.716121583444667
23166,0.756177772211089,0.7236278111779114,0.7334391004230684,0.4856504676018705,0.7144406173458029
23167,0.4522592407036295,0.4821587619683812,0.25759853039412156,0.4744502894678245,0.3974258308283233
23168,0.43750139167223334,0.23597194388777556,0.25761244711645515,0.5062733800935204,0.38484695780449785
23169,0.3655062903584948,0.11076319305277221,0.2576263638387887,0.5318933700734804,0.3458048945112447
23170,0.20541819750612336,0.5130121353818748,0.25764028056112226,0.5534555221554219,0.3660973405143621
23171,0.38399716098864395,0.3952905811623247,0.08408483633934537,0.4410515475395235,0.39832067607437105
23172,0.44014918726341573,0.22856824760632377,0.2576541972834558,0.4636538354486751,0.43731211729013575
23173,0.5102516143397907,0.5861584279670452,0.5376725673569361,0.489871826987308,0.4897632835114674
23174,0.6339673792028502,0.675712536183478,0.5376864840792697,0.496398491427299,0.5858985888443554
23175,0.5708056390558895,0.6281730126920508,0.5377004008016032,0.5288340570028948,0.5493144900912936
23176,0.27020290581162326,0.5562792251169005,0.2576681140057894,0.5117337452683144,0.2684902443776441
23177,0.5991903250946337,0.08741093297706524,0.2576820307281229,0.5080790748162992,0.5366031994544646
23178,0.5535102148741928,0.6630483188599421,0.5377143175239368,0.5608759185036741,0.5981736041527499
23179,0.19503033845468717,0.4816855934090403,0.2576959474504565,0.4920460365174794,0.17830394121576484
23180,0.7310692217768872,0.03758906702293476,0.25770986417279,0.4872851258071699,0.6346992944221778
23181,0.4075466210198174,0.6385688042752171,0.2577237808951236,0.519858606101091,0.4212493041638834
23182,0.5467743820975284,0.723641727900245,0.5377282342462704,0.4781592351369406,0.5621287783901137
23183,0.7306444834112671,0.1930666889334224,0.25773769761745713,0.4782584613671788,0.6687827530060121
23184,0.5434848864395458,0.5265948563794255,0.5377421509686039,0.5085451458472501,0.5393251781340458
23185,0.49087786684480067,0.08633934535738143,0.2577516143397907,0.4944317802271209,0.4617534165553329
23186,0.14962327432643063,0.47977900244934313,0.25776553106212424,0.5117039634825206,0.19899855961923846
23187,0.27662338566020933,0.4370268314406591,0.2577794477844578,0.4605490146960588,0.34772553440213766
23188,0.4615316744600312,0.6314991093297707,0.25779336450679136,0.4761887664217323,0.41616190018926746
23189,0.6167777221108884,0.7236556446225785,0.7334530171454019,0.5039637608550435,0.6236390350144735
23190,0.19380357938098422,0.26601814740592294,0.25780728122912494,0.5088631429525718,0.227333862168782
23191,0.5996799153863283,0.7236695613449121,0.7334669338677355,0.5049440547762192,0.6938609162769985
23192,0.31635326207971504,0.5266087731017591,0.25782119795145847,0.5218855767089735,0.37304990536628807
23193,0.6129884769539079,0.10141115564462258,0.25783511467379205,0.49527596860387446,0.5875987043531508
23194,0.5465403028278779,0.23598586061010912,0.2578490313961256,0.4642021543086172,0.46903580772656434
23195,0.25580202070808283,0.4996799153863282,0.25786294811845917,0.49843937875751504,0.2752734148853262
23196,0.6787497216655534,0.2962452683144066,0.5377560676909374,0.445041054330884,0.6269159777889112
23197,0.2015916555332888,0.37287074148296595,0.2578768648407927,0.5164966043197506,0.21076349922066356
23198,0.3792422344689379,0.1594438877755511,0.2578907815631263,0.480313126252505,0.3373816243598308
23199,0.37997648073925633,0.31966711200178133,0.2579046982854598,0.5134862781117792,0.4036581844244044
23200,0.7640660487641951,0.0682893564907593,0.2579186150077934,0.5025828044978846,0.6320042306835895
23201,0.7471319026942775,0.010006123357826765,0.08409875306167891,0.495769316410599,0.6005146891004232
23202,0.7350027833444668,0.7236834780672456,0.7334808505900691,0.5075136383878869,0.7329544088176354
23203,0.7454489534624806,0.7236973947895792,0.7334947673124026,0.5432533121799155,0.7223975381318193
23204,0.06035515475395235,0.5741204631485193,0.08411266978401247,0.5323272934758406,0.13709310983077266
23205,0.32083124582498335,0.22138721888220886,0.2579325317301269,0.4484251837007348,0.330461610721443
23206,0.537453100645736,0.7237113115119127,0.7335086840347361,0.5301590681362726,0.596790003618348
23207,0.2195382431529726,0.6264612558450234,0.08412658650634602,0.5289242373636162,0.2448141352148742
23208,0.5580609830772656,0.6347973725228234,0.5377699844132711,0.5050086283678469,0.5698244127143175
23209,0.31767395902916945,0.08661767980405255,0.08414050322867958,0.4438822088621688,0.3129432336896014
23210,0.7182755789356492,0.3153111779113783,0.2579464484524605,0.5279670452015142,0.7203095983633936
23211,0.5355092128701848,0.6599031396125585,0.5377839011356046,0.4890942997105322,0.49879827710977515
23212,0.3451959474504565,0.3342796704520152,0.25796036517479404,0.5498655644622579,0.3786183130149187
23213,0.7369138276553107,0.16101647739924294,0.2579742818971276,0.5103282954798486,0.6765587285682476
23214,0.33616455132487194,0.09701347138721889,0.25798819861946115,0.48057782231128926,0.3757466391115565
23215,0.4599376530839457,0.601494655978624,0.25800211534179474,0.5014498441327099,0.30418721470719223
23216,0.5963819305277221,0.19657370296147852,0.25801603206412826,0.46708625584502333,0.5286985081273657
23217,0.4422365564462258,0.6246103317746604,0.5377978178579381,0.47227329659318634,0.4266112294032509
23218,0.019774549098196394,0.01827265642395903,0.02255900690269428,0.5041577599643733,0.04626750027833446
23219,0.431855934090403,0.6275606769093743,0.5378117345802716,0.5036144511244712,0.4173393731908261
23220,0.06174543531507459,0.1636884880872857,0.08415441995101314,0.5388258461367179,0.24047639028056111
23221,0.48952488309953246,0.3955967490536629,0.25802994878646185,0.5279891727900246,0.4871199551881541
23222,0.6530300879536851,0.5589234023602762,0.5378256513026052,0.4909939323090626,0.6175691869850812
23223,0.5952389501224672,0.5266226898240927,0.5378395680249388,0.5364264640391895,0.5385719216210199
23224,0.6285874526831441,0.3511745713649521,0.5378534847472723,0.5132016811400579,0.6203443553774215
23225,0.5556597918058339,0.5266366065464262,0.5378674014696059,0.4916118347806725,0.5508952697060787
23226,0.584014974393231,0.5652972611890448,0.5378813181919394,0.5129251558672902,0.5692665330661322
23227,0.18919978846582053,0.5266505232687597,0.2580438655087954,0.5044568303273214,0.3600421398352261
23228,0.6248069750612336,0.5737725450901804,0.537895234914273,0.5255337063014919,0.5887063223669562
23229,0.7044885604542419,0.34399354264083726,0.5379091516366066,0.5382707080828324,0.624645944667112
23230,0.47162101981741267,0.679316967267869,0.5379230683589401,0.5213009352037408,0.48007374471164554
23231,0.4168630316187932,0.10639334224003563,0.0841683366733467,0.4948672344689379,0.4094600520485415
23232,0.36100743152972614,0.4946559786239145,0.5379369850812736,0.5125544143843243,0.39576961562012913
23233,0.037977065241594304,0.056501892674237365,0.034026386105544426,0.46984969939879756,0.05278741510799377
23234,0.577935871743487,0.12349699398797595,0.5379509018036073,0.4798765586729014,0.5758066758517033
23235,0.4973947895791584,0.5615814963259853,0.5379648185259408,0.46189935426408374,0.49676859274103774
23236,0.6023567969271877,0.7237252282342463,0.5379787352482743,0.49602802827877973,0.5661784958806503
23237,0.15033093965709196,0.018634491204631485,0.2580577822311289,0.4930970273881096,0.1941943957359163
23238,0.7202804219550212,0.657314629258517,0.5379926519706079,0.4658881652193276,0.6839790344578044
23239,0.4170471498552661,0.4741983967935872,0.2580716989534625,0.4973289634825206,0.3930257876864841
23240,0.1434606713426854,0.2576681140057894,0.258085615675796,0.483187625250501,0.17242095301714538
23241,0.39527235025606766,0.5909179470051213,0.5380065686929415,0.5112685092407037,0.418382508071699
23242,0.6422794199510131,0.6737641950567802,0.538020485415275,0.4973901970607883,0.6264020123580492
23243,0.14999610331774663,0.23981295925183702,0.2580995323981296,0.5474110721442885,0.17797759407704294
23244,0.28297442106435094,0.5266644399910934,0.5380344021376086,0.5346619628145179,0.3425774883099533
23245,0.5877797261189045,0.6409346470719216,0.5380483188599421,0.46632821197951463,0.5815221623803162
23246,0.6995074871966155,0.7237391449565799,0.7335226007570698,0.47830786573146294,0.6910016839234024
23247,0.22685635159207304,0.25900411934981077,0.25811344912046313,0.5079710810509909,0.24414744767312407
23248,0.4325697227788911,0.4448201959474505,0.2581273658427967,0.48253590514362055,0.45234370129147194
23249,0.7393118180806056,0.7237530616789134,0.7335365174794033,0.49347389222890226,0.7248711798597196
23250,0.7045625974170564,0.7237669784012469,0.7335504342017368,0.4801760465375195,0.7139417793921176
23251,0.15443428523714095,0.4376670006680027,0.25814128256513025,0.5002062458249833,0.4314472695390782
23252,0.6938638387886885,0.7237808951235806,0.7335643509240704,0.4679624526831441,0.6583774075929637
23253,0.21192356936094411,0.001433422400356268,0.052619127143175244,0.49362934201736813,0.2575040288911156
23254,0.6094323368960143,0.14938209752839013,0.5380622355822757,0.5367365286127811,0.6202082776664442
23255,0.06019539078156312,0.047831774660431974,0.052633043865508794,0.4719539078156313,0.11246160376308172
23256,0.7169881429525718,0.7237948118459141,0.733578267646404,0.48505691939434425,0.7280372968158539
23257,0.6795855600089068,0.7238087285682476,0.7335921843687375,0.5245271097751057,0.669802194667112
23258,0.6813400411934982,0.6015781563126252,0.5380761523046093,0.5518172456023157,0.662525488476954
23259,0.6177723502560677,0.7238226452905812,0.733606101091071,0.5296988421287019,0.632021285626809
23260,0.04560078490313962,0.011300378534847473,0.03404030282787798,0.4951131429525718,0.0917160084057003
23261,0.06014473391226899,0.0849894232910265,0.08418225339568025,0.4967788354486752,0.10219491761300378
23262,0.15388652304609218,0.48100367401469607,0.25815519928746383,0.5412771376085505,0.19040940213760854
23263,0.6571452627477177,0.6282982631930528,0.5380900690269428,0.5029888944555778,0.6446653584947674
23264,0.23563126252505012,0.23599977733244268,0.25816911600979736,0.5162195223780895,0.24242857938098422
23265,0.6571987029614785,0.7238365620129148,0.5381039857492763,0.4696216043197506,0.6640353136829215
23266,0.30061094411044315,0.2924320863950123,0.25818303273213095,0.5102883544867512,0.32104902165441995
23267,0.03843798708528168,0.02804219550211534,0.03405421955021153,0.49142451569806284,0.08310631680026719
23268,0.25601425072366957,0.329645401914941,0.2581969494544645,0.4552507793364507,0.42091040414161657
23269,0.585602594077043,0.6348391226898241,0.53811790247161,0.5004547984858606,0.5604593562124248
23270,0.7315603429080383,0.3196392785571142,0.5381318191939435,0.542456440659096,0.6875466558116232
23271,0.4053930082386996,0.6058645067913605,0.538145735916277,0.5070708082832331,0.4545299835782678
23272,0.1980295312847918,0.3575484301937208,0.25821086617679806,0.5580952182142062,0.3602761356045425
23273,0.059981351592073046,0.2337731017590737,0.08419617011801381,0.4551162046314852,0.08403373413493656
23274,0.45720134713872196,0.5266783567134269,0.5381596526386105,0.5110242707637498,0.4263368125139168
23275,0.02525982520596749,0.07122578490313962,0.03406813627254509,0.4851419505678023,0.06372947283455802
23276,0.726294811845914,0.4337842351369406,0.2582247828991316,0.4658767535070141,0.6926931849810731
23277,0.4032620797149855,0.35370741482965934,0.2582386996214652,0.467355683589401,0.37672583361166784
23278,0.260705021153418,0.33291583166332667,0.2582526163437987,0.5253668448007126,0.25664094856379427
23279,0.7406372467156536,0.7238504787352483,0.7336200178134046,0.4888521487419283,0.7266231073257626
23280,0.44378256513026054,0.2958695168114006,0.2582665330661323,0.5305655755956358,0.4428189782342463
23281,0.5770300322867958,0.16705633489200625,0.2582804497884658,0.47110443108439104,0.5380328086729014
23282,0.5073165775996438,0.4313627254509018,0.2582943665107994,0.4883231741260298,0.4219545619015809
23283,0.7283188599421064,0.016338232019594747,0.5381735693609442,0.5146850645735916,0.7298696003117346
23284,0.712624415497662,0.7238643954575819,0.7336339345357382,0.5013844355377423,0.7122001572589625
23285,0.19829380984190606,0.13545145847250056,0.25830828323313293,0.4670708082832331,0.2312006095524382
23286,0.7211798597194389,0.30870073480293925,0.5381874860832777,0.496205188154086,0.7237642437653082
23287,0.6328295479848586,0.15149743932309062,0.2583221999554665,0.5038389278557114,0.612466488532621
23288,0.762103095079047,0.28277388109552437,0.5382014028056112,0.4960572533956803,0.6632529364284125
23289,0.5415650745936317,0.33947060788243155,0.5382153195279448,0.5018037463816523,0.5898779085949676
23290,0.6389460866176798,0.4576096637719884,0.5382292362502784,0.4436690046760187,0.6357598669561344
23291,0.5722920841683368,0.6559507904698286,0.5382431529726119,0.468436038744155,0.5956913966822535
23292,0.29226383322199956,0.2623719661545313,0.25833611667780004,0.484351341572033,0.328126127254509
23293,0.7190210977510577,0.42951180138053885,0.5382570696949455,0.5273549877532844,0.6437853971832552
23294,0.36696392785571147,0.5980850590069027,0.538270986417279,0.5418400690269428,0.4079563293253174
23295,0.024778584947673127,0.04003841015364062,0.034082052994878646,0.5245886216878201,0.049176867624137165
23296,0.15555931307058563,0.5816633266533067,0.2583500334001336,0.4987829826319306,0.18667255344021377
23297,0.5690301436205746,0.6422428189712759,0.5382849031396125,0.4529264083723002,0.574498705744823
23298,0.5968619182810065,0.21644678245379648,0.5382988198619462,0.44949997216655535,0.5983451555889558
23299,0.699978429080383,0.25647127588510354,0.25836395012246716,0.47536225228234247,0.6203371813070586
23300,0.15100019483411267,0.4570251614339791,0.25837786684480074,0.5131966711200179,0.20252382542863506
23301,0.47438529837452686,0.22021821420619017,0.25839178356713427,0.48939698842128704,0.46010651859274104
23302,0.7402516143397907,0.7238783121799154,0.7336478512580717,0.537667974838566,0.6913728011578714
23303,0.1995804108216433,0.5810370741482966,0.25840570028946785,0.5059242095301715,0.2526080285571143
23304,0.7316899075929637,0.6191132264529058,0.5383127365842797,0.5042276219104876,0.7082610985860611
23305,0.14920730349588066,0.567579603651748,0.2584196170118014,0.46151734023602764,0.2179854013582721
23306,0.5895486806947228,0.6022600757069695,0.25843353373413497,0.5467317969271878,0.52542402165442
23307,0.3246292585170341,0.26852315742596305,0.2584474504564685,0.5099080104653751,0.32881175545535507
23308,0.5300765419728346,0.3614729458917836,0.2584613671788021,0.48911086061010917,0.49166638833221993
23309,0.4130666889334224,0.18331106657759966,0.2584752839011356,0.4608462758851036,0.31970428356713426
23310,0.37799195613449127,0.16755733689601426,0.2584892006234692,0.5272154030282787,0.3476412825651303
23311,0.7249967991538634,0.01817523936762414,0.2585031173458027,0.5294899521264752,0.7332903237029614
23312,0.5563284903139613,0.3159095969717212,0.2585170340681363,0.5607111445112447,0.5794552786127811
23313,0.6483443275439769,0.44738087285682476,0.5383266533066132,0.48889069806279234,0.639157627755511
23314,0.5413033010465376,0.11012302382542864,0.25853095079046984,0.49251113337786684,0.5275238254286351
23315,0.6816765475395236,0.15664662658650635,0.25854486751280337,0.4905035070140281,0.6189558213649522
23316,0.6607325762636383,0.4488282119795146,0.5383405700289468,0.46064114339790696,0.6356771390002226
23317,0.7318425740369628,0.2973168559340904,0.5383544867512804,0.4777801436205745,0.7149615550545536
23318,0.7516907425963038,0.6542807837898018,0.5383684034736139,0.5151792473836563,0.7259904252950347
23319,0.749137302382543,0.14247940325094635,0.25855878423513695,0.5108351425072367,0.7219595788799822
23320,0.600107854598085,0.09570529948786462,0.5383823201959475,0.5528715764863059,0.6093378562680918
23321,0.2125669394344244,0.4906479625918504,0.2585727009574705,0.49587870184814076,0.23430904169450012
23322,0.3695772099755066,0.12854876419505679,0.25858661767980406,0.49450470385214873,0.36305411517479413
23323,0.3941601258071699,0.5124972166555333,0.538396236918281,0.4602495268314407,0.39515413465820537
23324,0.5064666833667335,0.5266922734357604,0.5384101536406146,0.47910487641950567,0.4855273254843019
23325,0.7332823981295925,0.059173903362280116,0.5384240703629481,0.49920577265642396,0.6966735832776664
23326,0.525171314851926,0.08504509018036073,0.2586005344021376,0.4637057448229793,0.5121877157091961
23327,0.7531197116455133,0.6516087731017591,0.5384379870852817,0.5134553829881986,0.6951902485526607
23328,0.7733629759519038,0.723892228902249,0.7336617679804053,0.471604180583389,0.729656577042975
23329,0.7525459251837008,0.6673485860610109,0.5384519038076152,0.4953797873524828,0.6943310440325094
23330,0.34260785459808507,0.02996270318414607,0.2586144511244712,0.5502428468047206,0.5002217768871077
23331,0.21734413270986416,0.23601369405477624,0.2586283678468047,0.45547108105099093,0.246874373747495
23332,0.22173360610109108,0.10484858606101091,0.2586422845691383,0.5300352093075039,0.2390190450345135
23333,0.02320098530394122,0.14360665775996437,0.022572923625027833,0.5018095914050323,0.03937124248496993
23334,0.7302542585170341,0.09140503228679582,0.5384658205299488,0.4767464094856379,0.6913828629481187
23335,0.14458444667112003,0.3728846582052995,0.2586562012914718,0.48675100200400806,0.17095346943887776
23336,0.5382881039857493,0.20893175239367626,0.5384797372522824,0.5087106156757961,0.5510994141059897
23337,0.7647670340681363,0.3883183032732131,0.5384936539746159,0.4868268481407259,0.6858483633934537
23338,0.2865873413493654,0.5736612113115119,0.5385075706969494,0.4957822589623692,0.36513809563571603
23339,0.6556602093075039,0.11365787129815186,0.2586701180138054,0.49740606212424854,0.6243282189378758
23340,0.7455253562680918,0.7239061456245826,0.7336756847027388,0.5030185370741483,0.710647030171454
23341,0.6685768759741706,0.3883322199955467,0.5385214874192831,0.5098442718770876,0.5789091864284124
23342,0.7021160376308172,0.7239200623469161,0.7336896014250724,0.5223331384992206,0.6833940519928748
23343,0.6060746492985972,0.6542947005121355,0.5385354041416166,0.5071085226007571,0.5566600910153642
23344,0.7239973001558674,0.3607631930527722,0.25868403473613893,0.4981511634379871,0.6271659777889111
23345,0.017063849922066356,0.05003061678913383,0.02258684034736139,0.5182235303941216,0.04475025050100201
23346,0.39153598864395456,0.6440519928746382,0.2586979514584725,0.491495073480294,0.39347857520596746
23347,0.27946392785571145,0.06119182810064574,0.25871186818080605,0.5147975116900468,0.36202623302159875
23348,0.3431183199732799,0.26682531730126924,0.25872578490313963,0.45483494767312405,0.32047605627922515
23349,0.15478498663994655,0.20143063905588957,0.25873970162547316,0.4559200345134714,0.1700976258071699
23350,0.46317635270541085,0.09946281451792474,0.25875361834780675,0.5039625083500334,0.48642537853484746
23351,0.7563670396348252,0.459126586506346,0.2587675350701403,0.5057168503674015,0.684956517201069
23352,0.2784020819416611,0.17871854820752617,0.25878145179247386,0.5035562792251169,0.3681505511022044
23353,0.7401263638387887,0.47237530616789136,0.5385493208639501,0.487043809841906,0.695671189601425
23354,0.602736027610777,0.14061456245824983,0.5385632375862837,0.5134499554664885,0.6035109594188377
23355,0.3939385715876197,0.1795257181028724,0.2587953685148074,0.502523658427967,0.4753950748719661
23356,0.1395687207748831,0.3506179024716099,0.08421008684034736,0.4401715931863728,0.1250987600200401
23357,0.3640582553996883,0.6046259185036741,0.5385771543086173,0.4769408260966377,0.4177205591739034
23358,0.21441647183255402,0.3261383878868849,0.258809285237141,0.5591597083055,0.2711560690826097
23359,0.25744196726786905,0.2360276107771098,0.2588232019594745,0.4372376697840125,0.3143789245156981
23360,0.21110971943887777,0.02669227343576041,0.05264696058784235,0.47175712536183484,0.18337113115119125
23361,0.5348826820307281,0.5994628145179247,0.5385910710309508,0.4571867345802717,0.5475617693720775
23362,0.7297166555332888,0.1588176352705411,0.5386049877532844,0.48575205967490537,0.7016552619127144
23363,0.7393859942106435,0.1015642395902917,0.5386189044756179,0.5206177633043866,0.729701221888221
23364,0.7469621186818081,0.03629481184591405,0.08422400356268092,0.5230004453351147,0.6537933018815408
23365,0.6403405421955021,0.6309841906034291,0.5386328211979515,0.4893027722110888,0.6280810161990649
23366,0.712994321977288,0.7239339790692496,0.733703518147406,0.5513851313738589,0.6972170730349588
23367,0.5868361723446893,0.6391950567802271,0.5386467379202851,0.5201771598753062,0.6086374485081273
23368,0.18803607214428858,0.35437541750167,0.2588371186818081,0.5080420563348921,0.23454369850812737
23369,0.5711864005789357,0.5984051436205745,0.5386606546426186,0.4616947784457805,0.5794505399688265
23370,0.4725748719661545,0.22585448675128034,0.5386745713649521,0.518608606101091,0.5122010618459142
23371,0.6768606657759965,0.6043336673346693,0.2588510354041416,0.5401429247383657,0.6326001099421066
23372,0.3886265586729014,0.20728957915831664,0.5386884880872858,0.5325157258962369,0.4111214025272768
23373,0.24282147628590517,0.19658761968381208,0.2588649521264752,0.5226985916276998,0.27896156897127594
23374,0.7244852204408818,0.7239478957915831,0.7337174348697395,0.4563486695613449,0.7112795869516811
23375,0.28782412046314854,0.3414746158984636,0.25887886884880873,0.544063126252505,0.3110090667446004
23376,0.2739716933867735,0.41549766199064797,0.5387024048096193,0.49508127365842797,0.3385093381206858
23377,0.6484399354264084,0.3883461367178802,0.5387163215319528,0.4834293587174349,0.4861330229904254
23378,0.21121771320418617,0.21093576040970832,0.08423792028501448,0.4863535404141617,0.20859625501002
23379,0.3415849755065687,0.31764918726341573,0.2588927855711423,0.48447227788911157,0.3556285418058339
23380,0.6218480015586729,0.15126085504342018,0.25890670229347584,0.4614502616343799,0.6050686442329104
23381,0.6511047094188377,0.7239618125139168,0.733731351592073,0.4739451124471165,0.6476306293141839
23382,0.7207627755511022,0.7239757292362503,0.7337452683144067,0.47735206524159435,0.7018877477176576
23383,0.6261697005121355,0.3098836562012915,0.5387302382542863,0.5545792974838566,0.6019013165219327
23384,0.21574607548430194,0.4147322422623024,0.25892061901580943,0.4582673680694723,0.22829721943887776
23385,0.3020548040525496,0.3384268537074148,0.25893453573814296,0.5280675239367625,0.31348423235359607
23386,0.2863451903807615,0.10155032286795815,0.25894845246047654,0.5179737252282343,0.33141848279893116
23387,0.5656016199064797,0.7239896459585838,0.7337591850367402,0.4781092741037631,0.612210782676464
23388,0.2124885882876865,0.1605850590069027,0.25896236918281007,0.5101611556446226,0.24373913799821864
23389,0.46820836116677805,0.10174515698062793,0.25897628590514365,0.4843784791805834,0.44210352649743934
23390,0.14728025495435315,0.2924460031173458,0.08425183700734803,0.5084601146737922,0.18267702766644406
23391,0.7094899521264753,0.09303328879982187,0.53874415497662,0.4918033288799822,0.6599517089735025
23392,0.7560085448675128,0.07359162769984413,0.05266087731017591,0.55708277666444,0.6260466001447339
23393,0.14963468603874416,0.08016032064128256,0.2589902026274772,0.5273002950345135,0.17506575651302606
23394,0.025428913382320197,0.044227343576040974,0.0340959697172122,0.537100590069027,0.04765568637274549
23395,0.39754676018704077,0.6260576708973503,0.5387580716989535,0.48844327543976845,0.43580595914050324
23396,0.02483884435537742,0.03955132487196616,0.03410988643954576,0.5269921788020486,0.055374018871075494
23397,0.5975633210866177,0.7240035626809174,0.7337731017590737,0.48791819750612336,0.6340212786684478
23398,0.061106518592741035,0.18332498329993321,0.08426575372968159,0.5281483800935204,0.20863274465597864
23399,0.7364271598753062,0.07541471832553998,0.538771988421287,0.47307239478957913,0.7186983828768649
23400,0.5309837731017591,0.724017479403251,0.5387859051436206,0.5032811456245825,0.5598536030394121
23401,0.7080529113783122,0.08318024938766422,0.25900411934981077,0.517438209752839,0.6271064420507684
23402,0.2127786127811178,0.2717935871743487,0.2590180360721443,0.525647823424627,0.26393649103763084
23403,0.6600374359830773,0.10106323758628369,0.2590319527944779,0.49030811623246495,0.569335859218437
23404,0.7189114339790692,0.7240313961255845,0.7337870184814073,0.49764125473168563,0.7271506276441773
23405,0.49578239812959257,0.5628479180583389,0.5387998218659541,0.5485514083723002,0.5066074231796927
23406,0.2834217045201514,0.44772879091516365,0.2590458695168114,0.5102116733466934,0.2747167251169005
23407,0.4818582999331998,0.526706190158094,0.25905978623914494,0.5453076987307949,0.46195506986194623
23408,0.6264057281229125,0.5952738810955244,0.5388137385882877,0.5333867735470942,0.6955169018592741
23409,0.22797609107103098,0.1373997995991984,0.2590737029614785,0.42120379648185263,0.2578994238476954
