label,protocol,m,removed,p,mean_S1_over_N,sd_S1_over_N,sem_S1_over_N,mean_S2_over_N,sd_S2_over_N,sem_S2_over_N,n
US Power Grid,seamless,2.0,24430,0.3399855266087731,0.000298652861278068,5.283321059359307e-05,5.2833210593593064e-06,0.000260521042084124,3.1342989904847965e-05,3.1342989904847956e-06,100
US Power Grid,seamless,2.0,24500,0.340959697172122,0.00029670452015136904,5.2961172945047155e-05,5.296117294504715e-06,0.000258572700957426,3.153588698041786e-05,3.1535886980417855e-06,100
US Power Grid,seamless,2.0,24570,0.3419338677354709,0.000294756179024672,5.136729587726626e-05,5.136729587726626e-06,0.000257181028724069,3.080153246886314e-05,3.0801532468863147e-06,100
US Power Grid,seamless,2.0,24640,0.3429080382988199,0.00029364284123798703,5.167561937050392e-05,5.1675619370503914e-06,0.00025592852371404803,3.095453767520496e-05,3.0954537675204958e-06,100
US Power Grid,seamless,2.0,24710,0.3438822088621688,0.000291833667334624,5.2723307892660033e-05,5.272330789266003e-06,0.00025523268759737003,3.128926580795855e-05,3.1289265807958536e-06,100
US Power Grid,seamless,2.0,24780,0.3448563794255177,0.000291276998441282,5.30119392711217e-05,5.3011939271121716e-06,0.000254954353150699,3.1330504149702826e-05,3.1330504149702818e-06,100
US Power Grid,seamless,2.0,24850,0.3458305499888666,0.000289746158984592,5.327422632483587e-05,5.327422632483587e-06,0.000253562680917342,3.1436475000125606e-05,3.14364750001256e-06,100
US Power Grid,seamless,2.0,24920,0.3468047205522155,0.000286266978401203,4.702800645342913e-05,4.7028006453429135e-06,0.000251892674237316,3.136919381444052e-05,3.1369193814440522e-06,100
US Power Grid,seamless,2.0,24990,0.3477788911155645,0.000284318637274505,4.673590680030752e-05,4.673590680030752e-06,0.000249387664217276,2.9912206793521828e-05,2.9912206793521823e-06,100
US Power Grid,seamless,2.0,25060,0.3487530616789134,0.000283483633934491,4.7086208939466446e-05,4.708620893946646e-06,0.00024883099532393396,2.9951422219345585e-05,2.99514222193456e-06,100
US Power Grid,seamless,2.0,25130,0.3497272322422623,0.00027903028278775403,4.3936244515745624e-05,4.393624451574561e-06,0.00024549098196387903,2.856328945399251e-05,2.856328945399251e-06,100
US Power Grid,seamless,2.0,25200,0.3507014028056112,0.000276525272767713,4.318534956232246e-05,4.318534956232246e-06,0.000243403473613845,2.8078021336238994e-05,2.8078021336239e-06,100
US Power Grid,seamless,2.0,25270,0.3516755733689601,0.000274855266087686,4.353366417613504e-05,4.353366417613503e-06,0.000241872634157154,2.8512561417711786e-05,2.8512561417711783e-06,100
US Power Grid,seamless,2.0,25340,0.3526497439323091,0.000274855266087686,4.353366417613504e-05,4.353366417613503e-06,0.000241594299710483,2.8494716614268274e-05,2.8494716614268275e-06,100
US Power Grid,seamless,2.0,25410,0.353623914495658,0.000274159429971009,4.3584190078444576e-05,4.358419007844456e-06,0.000241315965263811,2.7566481503950027e-05,2.756648150395003e-06,100
US Power Grid,seamless,2.0,25480,0.3545980850590069,0.000271932754397638,4.389370138152262e-05,4.3893701381522615e-06,0.00023839345357376402,2.8158727463866178e-05,2.8158727463866176e-06,100
US Power Grid,seamless,2.0,25550,0.3555722556223558,0.000269845246047604,4.470953870349862e-05,4.470953870349863e-06,0.000237280115787079,2.8277971199031834e-05,2.8277971199031833e-06,100
US Power Grid,seamless,2.0,25620,0.3565464261857047,0.00026901024270759103,4.515191210627557e-05,4.515191210627557e-06,0.000236723446893736,2.8561577139487094e-05,2.856157713948709e-06,100
US Power Grid,seamless,2.0,25690,0.3575205967490537,0.000267618570474235,4.522983418013196e-05,4.522983418013198e-06,0.000235331774660378,2.8739111423433624e-05,2.8739111423433627e-06,100
US Power Grid,seamless,2.0,25760,0.3584947673124026,0.000266226898240878,4.5651743330498134e-05,4.565174333049813e-06,0.00023421843687369302,2.9275946718598542e-05,2.927594671859854e-06,100
US Power Grid,seamless,2.0,25830,0.3594689378757515,0.000265670229347535,4.584161585412292e-05,4.584161585412291e-06,0.000232826764640338,2.919564866318242e-05,2.9195648663182415e-06,100
US Power Grid,seamless,2.0,25900,0.3604431084391004,0.00026469605878418604,4.604961388817628e-05,4.604961388817628e-06,0.000232270095746995,2.925188044636396e-05,2.9251880446363955e-06,100
US Power Grid,seamless,2.0,25970,0.3614172790024493,0.000263304386550831,4.509229758266316e-05,4.509229758266316e-06,0.00023032175462029701,2.8069659182428106e-05,2.8069659182428107e-06,100
US Power Grid,seamless,2.0,26040,0.3623914495657983,0.00026079937653079004,4.236047855836329e-05,4.23604785583633e-06,0.00022865174794026998,2.6703862838126768e-05,2.6703862838126766e-06,100
US Power Grid,seamless,2.0,26110,0.3633656201291472,0.000258155199287413,4.113056263082663e-05,4.113056263082663e-06,0.000226842574036906,2.744414654819569e-05,2.74441465481957e-06,100
US Power Grid,seamless,2.0,26180,0.3643397906924961,0.00025384101536401,4.083196890639931e-05,4.0831968906399305e-06,0.000224755065686871,2.6269564689710277e-05,2.6269564689710276e-06,100
US Power Grid,seamless,2.0,26250,0.365313961255845,0.000251336005343969,3.7781020315788104e-05,3.778102031578809e-06,0.000223363393453516,2.4416939219754838e-05,2.441693921975484e-06,100
US Power Grid,seamless,2.0,26320,0.3662881318191939,0.00025064016922729,3.807373988123959e-05,3.807373988123959e-06,0.00022058004898680502,2.520542036772072e-05,2.520542036772072e-06,100
US Power Grid,seamless,2.0,26390,0.3672623023825428,0.00025064016922729,3.807373988123959e-05,3.807373988123959e-06,0.00021891004230677798,2.4214192006092035e-05,2.4214192006092035e-06,100
US Power Grid,seamless,2.0,26460,0.3682364729458918,0.00024827432643058497,3.7568120995472976e-05,3.756812099547297e-06,0.00021710086840341598,2.5020406088599302e-05,2.5020406088599293e-06,100
US Power Grid,seamless,2.0,26530,0.3692106435092407,0.000245351814740538,3.530975722080952e-05,3.530975722080952e-06,0.000214595858383376,2.274140206765328e-05,2.2741402067653293e-06,100
US Power Grid,seamless,2.0,26600,0.3701848140725896,0.000243820975283847,3.590450068426983e-05,3.590450068426983e-06,0.000214456691160041,2.2905546348104553e-05,2.2905546348104565e-06,100
US Power Grid,seamless,2.0,26670,0.3711589846359385,0.00024340347361384001,3.557690376912941e-05,3.557690376912942e-06,0.00021320418615002098,2.2015824833723613e-05,2.201582483372361e-06,100
US Power Grid,seamless,2.0,26740,0.3721331551992874,0.00024173346693381399,3.50874398748546e-05,3.5087439874854583e-06,0.00021264751725667797,2.1585085626050315e-05,2.158508562605032e-06,100
US Power Grid,seamless,2.0,26810,0.3731073257626364,0.000237140948563738,3.4990570512351014e-05,3.4990570512351014e-06,0.000209725005566632,2.1600940526913004e-05,2.1600940526913003e-06,100
US Power Grid,seamless,2.0,26880,0.3740814963259853,0.000235192607437042,3.417484319370516e-05,3.4174843193705154e-06,0.000209029169449955,2.1935705517585325e-05,2.193570551758533e-06,100
US Power Grid,seamless,2.0,26950,0.3750556668893342,0.00023449677132036497,3.439594956745746e-05,3.439594956745746e-06,0.000208472500556613,2.1935705517584915e-05,2.193570551758492e-06,100
US Power Grid,seamless,2.0,27020,0.3760298374526831,0.000233661767980351,3.370188098940177e-05,3.370188098940177e-06,0.000207498329993265,2.1404423652970083e-05,2.140442365297009e-06,100
US Power Grid,seamless,2.0,27090,0.377004008016032,0.00023185259407699,3.375553235421087e-05,3.375553235421087e-06,0.00020680249387658697,2.1579646978424395e-05,2.1579646978424396e-06,100
US Power Grid,seamless,2.0,27160,0.377978178579381,0.000230321754620298,3.4622707356128445e-05,3.4622707356128437e-06,0.000205828323313241,2.1784912114529434e-05,2.1784912114529436e-06,100
US Power Grid,seamless,2.0,27230,0.3789523491427299,0.000227955911823594,3.188138787555196e-05,3.1881387875551964e-06,0.000204436651079884,2.0905050886985683e-05,2.090505088698568e-06,100
US Power Grid,seamless,2.0,27300,0.3799265197060788,0.00022670340681357399,3.135640654666067e-05,3.1356406546660673e-06,0.00020360164773987,2.118023927917123e-05,2.1180239279171228e-06,100
US Power Grid,seamless,2.0,27370,0.3809006902694277,0.00022503340013354598,2.8736388433978478e-05,2.8736388433978483e-06,0.000202627477176522,2.0681601908760614e-05,2.0681601908760618e-06,100
US Power Grid,seamless,2.0,27440,0.3818748608327766,0.00022378089512352598,2.9183920070831533e-05,2.918392007083154e-06,0.000201096637719831,2.0781156888887176e-05,2.0781156888887178e-06,100
US Power Grid,seamless,2.0,27510,0.3828490313961256,0.000222806724560175,2.9171516145757674e-05,2.9171516145757666e-06,0.000199565798263143,2.1047278032630766e-05,2.1047278032630763e-06,100
US Power Grid,seamless,2.0,27580,0.3838232019594745,0.00022085838343347702,2.8572534179100716e-05,2.8572534179100713e-06,0.000197617457136447,2.1119653491404557e-05,2.111965349140455e-06,100
US Power Grid,seamless,2.0,27650,0.3847973725228234,0.000220023380093464,2.877992534930953e-05,2.877992534930953e-06,0.000196921621019769,2.1521094713848536e-05,2.1521094713848535e-06,100
US Power Grid,seamless,2.0,27720,0.3857715430861723,0.000219188376753451,2.9096309202308418e-05,2.9096309202308423e-06,0.000195808283233083,2.1781319763907834e-05,2.178131976390783e-06,100
US Power Grid,seamless,2.0,27790,0.3867457136495212,0.000218631707860109,2.9425250149524782e-05,2.9425250149524793e-06,0.00019539078156307601,2.1751210535814686e-05,2.1751210535814684e-06,100
US Power Grid,seamless,2.0,27860,0.3877198842128702,0.000218353373413438,2.911781672169157e-05,2.9117816721691574e-06,0.00019497327989306798,2.162266548620597e-05,2.1622665486205967e-06,100
US Power Grid,seamless,2.0,27930,0.3886940547762191,0.000217935871743431,2.915306812546981e-05,2.915306812546981e-06,0.000194834112669733,2.1668307285722658e-05,2.1668307285722654e-06,100
US Power Grid,seamless,2.0,28000,0.389668225339568,0.000217240035626753,2.6750707903920507e-05,2.6750707903920506e-06,0.000194277443776391,2.1840965850405098e-05,2.18409658504051e-06,100
US Power Grid,seamless,2.0,28070,0.3906423959029169,0.00021654419951007498,2.619088018487864e-05,2.619088018487864e-06,0.000192329102649691,1.870055681465112e-05,1.870055681465111e-06,100
US Power Grid,seamless,2.0,28140,0.3916165664662658,0.000215709196170063,2.6054581538745407e-05,2.6054581538745408e-06,0.000190798263192998,1.9207847333740503e-05,1.9207847333740505e-06,100
US Power Grid,seamless,2.0,28210,0.3925907370296148,0.000214595858383377,2.655141397843247e-05,2.655141397843247e-06,0.000190241594299655,1.958705914975536e-05,1.9587059149755364e-06,100
US Power Grid,seamless,2.0,28280,0.3935649075929637,0.00021376085504336298,2.5829858366500192e-05,2.5829858366500194e-06,0.00018912825651297,1.803108284983406e-05,1.803108284983406e-06,100
US Power Grid,seamless,2.0,28350,0.3945390781563126,0.00021306501892668698,2.614415444067364e-05,2.614415444067365e-06,0.000188014918726285,1.8182343909543794e-05,1.8182343909543798e-06,100
US Power Grid,seamless,2.0,28420,0.3955132487196615,0.00021223001558667298,2.6931462911133762e-05,2.6931462911133758e-06,0.00018759741705627798,1.8606167220125822e-05,1.860616722012583e-06,100
US Power Grid,seamless,2.0,28490,0.3964874192830104,0.00021139501224666,2.7171559110421496e-05,2.7171559110421486e-06,0.00018662324649292898,1.9187466567924067e-05,1.9187466567924067e-06,100
US Power Grid,seamless,2.0,28560,0.3974615898463594,0.00021139501224666,2.7171559110421496e-05,2.7171559110421486e-06,0.00018634491204625898,1.9370121486573106e-05,1.93701214865731e-06,100
US Power Grid,seamless,2.0,28630,0.3984357604097083,0.000208750835003282,2.683139632900263e-05,2.6831396329002626e-06,0.00018411823647289299,1.9666799173737886e-05,1.966679917373789e-06,100
US Power Grid,seamless,2.0,28700,0.3994099309730572,0.000207915831663269,2.6302683306392344e-05,2.630268330639234e-06,0.00018314406590954398,1.925108481971758e-05,1.925108481971759e-06,100
US Power Grid,seamless,2.0,28770,0.4003841015364061,0.000206802493876584,2.6539622520546628e-05,2.6539622520546626e-06,0.00018203072812285898,1.9042649567360266e-05,1.9042649567360266e-06,100
US Power Grid,seamless,2.0,28840,0.4013582720997551,0.000205132487196557,2.7238076414887702e-05,2.72380764148877e-06,0.000180221554219499,1.8276781555010013e-05,1.8276781555010007e-06,100
US Power Grid,seamless,2.0,28910,0.402332442663104,0.000204158316633209,2.734094786438877e-05,2.7340947864388776e-06,0.000178412380316135,1.7059348832809173e-05,1.7059348832809177e-06,100
US Power Grid,seamless,2.0,28980,0.4033066132264529,0.000202905811623189,2.6698367801501502e-05,2.669836780150149e-06,0.000177855711422794,1.7534378418449945e-05,1.753437841844995e-06,100
US Power Grid,seamless,2.0,29050,0.4042807837898018,0.000199565798263139,2.777856711608537e-05,2.7778567116085367e-06,0.00017604653751943,1.739941688584849e-05,1.7399416885848488e-06,100
US Power Grid,seamless,2.0,29120,0.4052549543531508,0.000199148296593133,2.7741569179349232e-05,2.7741569179349236e-06,0.000175629035849423,1.733238856626369e-05,1.7332388566263691e-06,100
US Power Grid,seamless,2.0,29190,0.4062291249164997,0.00019817412602978398,2.826032438966308e-05,2.8260324389663077e-06,0.00017381986194606202,1.6370569872826063e-05,1.6370569872826057e-06,100
US Power Grid,seamless,2.0,29260,0.4072032954798486,0.00019747828991310598,2.8161506308506148e-05,2.8161506308506147e-06,0.00017381986194606202,1.6370569872826063e-05,1.6370569872826057e-06,100
US Power Grid,seamless,2.0,29330,0.4081774660431975,0.000195808283233079,2.7921514859800785e-05,2.792151485980077e-06,0.00017256735693604202,1.6311309155182022e-05,1.6311309155182024e-06,100
US Power Grid,seamless,2.0,29400,0.4091516366065464,0.00019539078156307298,2.8107617289580732e-05,2.8107617289580725e-06,0.00017173235359602802,1.645698071799108e-05,1.6456980717991077e-06,100
US Power Grid,seamless,2.0,29470,0.4101258071698954,0.00019455577822306,2.866311119731594e-05,2.8663111197315953e-06,0.000171454019149356,1.6653143226761754e-05,1.6653143226761754e-06,100
US Power Grid,seamless,2.0,29540,0.4110999777332443,0.000193999109329718,2.8652188795777832e-05,2.8652188795777824e-06,0.00017075818303267698,1.7340851784871277e-05,1.7340851784871274e-06,100
US Power Grid,seamless,2.0,29610,0.4120741482965932,0.000192885771543034,2.9273607810399778e-05,2.9273607810399787e-06,0.000169784012469329,1.713030101581982e-05,1.7130301015819826e-06,100
US Power Grid,seamless,2.0,29680,0.4130483188599421,0.000190937430416337,2.9872939888040973e-05,2.987293988804097e-06,0.000167835671342633,1.8109572196183615e-05,1.8109572196183616e-06,100
US Power Grid,seamless,2.0,29750,0.414022489423291,0.00018871075484296797,2.8822378398596477e-05,2.8822378398596477e-06,0.000166861500779284,1.87125834018454e-05,1.8712583401845404e-06,100
US Power Grid,seamless,2.0,29820,0.41499665998664,0.00018676241371627,2.9351026633885307e-05,2.935102663388531e-06,0.000166026497439272,1.8791869944074365e-05,1.8791869944074366e-06,100
US Power Grid,seamless,2.0,29890,0.4159708305499889,0.00018634491204626302,2.9465113678120316e-05,2.9465113678120313e-06,0.00016491315965258698,1.941853930055207e-05,1.941853930055207e-06,100
US Power Grid,seamless,2.0,29960,0.4169450011133378,0.00018606657759959102,2.9449174741973575e-05,2.944917474197358e-06,0.00016421732353591,1.958156509355511e-05,1.958156509355512e-06,100
US Power Grid,seamless,2.0,30030,0.4179191716766867,0.000185649075929584,2.9552955151033804e-05,2.9552955151033806e-06,0.000163799821865904,1.9766021836610245e-05,1.9766021836610248e-06,100
US Power Grid,seamless,2.0,30100,0.4188933422400356,0.000185649075929584,2.9552955151033804e-05,2.9552955151033806e-06,0.000163243152972561,1.916298103672554e-05,1.916298103672554e-06,100
US Power Grid,seamless,2.0,30170,0.4198675128033846,0.000185370741482913,2.9728517498236057e-05,2.9728517498236054e-06,0.000161851480739208,1.904008106095171e-05,1.9040081060951714e-06,100
US Power Grid,seamless,2.0,30240,0.4208416833667335,0.00018481407258957202,2.974167578573872e-05,2.9741675785738718e-06,0.000161573146292537,1.9167064130796327e-05,1.9167064130796326e-06,100
US Power Grid,seamless,2.0,30310,0.4218158539300824,0.00018425740369623,2.9546334716991152e-05,2.954633471699115e-06,0.00016073814295252499,1.838350819388785e-05,1.8383508193887844e-06,100
US Power Grid,seamless,2.0,30380,0.4227900244934313,0.000183700734802889,2.9670551708357495e-05,2.9670551708357498e-06,0.00016018147405918298,1.7965866832257973e-05,1.7965866832257973e-06,100
US Power Grid,seamless,2.0,30450,0.4237641950567802,0.00018133489200618298,2.8831540047924727e-05,2.8831540047924732e-06,0.00015934647071917101,1.7286615587280657e-05,1.7286615587280656e-06,100
US Power Grid,seamless,2.0,30520,0.4247383656201292,0.000180221554219499,2.8961525342859854e-05,2.8961525342859866e-06,0.00015851146737915801,1.6654905246614604e-05,1.66549052466146e-06,100
US Power Grid,seamless,2.0,30590,0.4257125361834781,0.000179943219772828,2.9222439197737073e-05,2.922243919773708e-06,0.000157954798485815,1.6475395956569098e-05,1.6475395956569101e-06,100
US Power Grid,seamless,2.0,30660,0.426686706746827,0.00017952571810282098,2.950525486951745e-05,2.950525486951746e-06,0.00015684146069913302,1.6051984801490613e-05,1.6051984801490616e-06,100
US Power Grid,seamless,2.0,30730,0.4276608773101759,0.000178134045869465,2.8936183475376326e-05,2.8936183475376324e-06,0.000156145624582456,1.6140101376962053e-05,1.6140101376962053e-06,100
US Power Grid,seamless,2.0,30800,0.4286350478735248,0.000176324871966103,2.661580611348495e-05,2.6615806113484958e-06,0.00015489311957243601,1.638967902925447e-05,1.6389679029254474e-06,100
US Power Grid,seamless,2.0,30870,0.4296092184368738,0.00017590737029609698,2.6205814827230944e-05,2.6205814827230946e-06,0.00015433645067909298,1.6560669224688724e-05,1.6560669224688723e-06,100
US Power Grid,seamless,2.0,30940,0.4305833890002227,0.00017493319973274898,2.6111209363699837e-05,2.611120936369983e-06,0.00015377978178575098,1.682785073743781e-05,1.6827850737437807e-06,100
US Power Grid,seamless,2.0,31010,0.4315575595635716,0.000174515698062743,2.6123568636450298e-05,2.6123568636450296e-06,0.00015252727677573,1.7006515605114986e-05,1.7006515605114983e-06,100
US Power Grid,seamless,2.0,31080,0.4325317301269205,0.00017340236027605898,2.6421418514611804e-05,2.6421418514611806e-06,0.000151970607882389,1.61522176622629e-05,1.6152217662262893e-06,100
US Power Grid,seamless,2.0,31150,0.4335059006902694,0.00017312402582938798,2.6487973174234556e-05,2.6487973174234558e-06,0.000151970607882389,1.61522176622629e-05,1.6152217662262893e-06,100
US Power Grid,seamless,2.0,31220,0.4344800712536183,0.00017187152081936797,2.5969973256918943e-05,2.596997325691895e-06,0.00015113560454237698,1.643318862702408e-05,1.6433188627024078e-06,100
US Power Grid,seamless,2.0,31290,0.4354542418169673,0.000171036517479354,2.6039184513149947e-05,2.603918451314995e-06,0.000150857270095707,1.6277692406928133e-05,1.6277692406928146e-06,100
US Power Grid,seamless,2.0,31360,0.4364284123803162,0.000170758183032684,2.6305286372675258e-05,2.6305286372675253e-06,0.000150718102872371,1.6555943343383453e-05,1.6555943343383442e-06,100
US Power Grid,seamless,2.0,31430,0.4374025829436651,0.00016908817635265803,2.649203498226733e-05,2.6492034982267335e-06,0.000149604765085686,1.5746837615671184e-05,1.574683761567118e-06,100
US Power Grid,seamless,2.0,31500,0.438376753507014,0.00016853150745931597,2.653040679756771e-05,2.653040679756771e-06,0.000149604765085686,1.5746837615671184e-05,1.574683761567118e-06,100
US Power Grid,seamless,2.0,31570,0.4393509240703629,0.000167835671342638,2.6671975866853182e-05,2.6671975866853182e-06,0.000148352260075666,1.572756933925368e-05,1.5727569339253667e-06,100
US Power Grid,seamless,2.0,31640,0.4403250946337119,0.000167696504119302,2.6639316367207375e-05,2.6639316367207387e-06,0.000147795591182326,1.5293691242570295e-05,1.5293691242570287e-06,100
US Power Grid,seamless,2.0,31710,0.4412992651970608,0.000166861500779289,2.67945507718137e-05,2.679455077181371e-06,0.000147238922288983,1.4957411377288799e-05,1.4957411377288799e-06,100
US Power Grid,seamless,2.0,31780,0.4422734357604097,0.00016672233355595302,2.6902754615068638e-05,2.690275461506864e-06,0.000147099755065647,1.496721758785987e-05,1.4967217587859868e-06,100
US Power Grid,seamless,2.0,31850,0.4432476063237586,0.00016588733021594,2.6880930360146386e-05,2.688093036014637e-06,0.000145429748385621,1.4177846833406228e-05,1.4177846833406233e-06,100
US Power Grid,seamless,2.0,31920,0.4442217768871075,0.000165052326875928,2.7194948594908546e-05,2.7194948594908552e-06,0.000145151413938949,1.4434925850221541e-05,1.443492585022154e-06,100
US Power Grid,seamless,2.0,31990,0.4451959474504565,0.000165052326875928,2.7194948594908546e-05,2.7194948594908552e-06,0.000144594745045608,1.4521403760819082e-05,1.4521403760819085e-06,100
US Power Grid,seamless,2.0,32060,0.4461701180138054,0.000164634825205921,2.7269301432520074e-05,2.726930143252007e-06,0.000144177243375602,1.4197840403027032e-05,1.4197840403027023e-06,100
US Power Grid,seamless,2.0,32130,0.4471442885771543,0.000162964818525895,2.707057338113139e-05,2.7070573381131385e-06,0.000143481407258925,1.4494434838369094e-05,1.44944348383691e-06,100
US Power Grid,seamless,2.0,32200,0.4481184591405032,0.00016240814963255302,2.726930143252107e-05,2.726930143252106e-06,0.000143342240035589,1.4468091737689664e-05,1.446809173768967e-06,100
US Power Grid,seamless,2.0,32270,0.4490926297038521,0.00016212981518588202,2.7506448890670366e-05,2.7506448890670364e-06,0.000143203072812253,1.4440345892035543e-05,1.444034589203554e-06,100
US Power Grid,seamless,2.0,32340,0.4500668002672011,0.00016143397906920502,2.7833444667104546e-05,2.7833444667104546e-06,0.000142785571142246,1.4484308546520633e-05,1.4484308546520621e-06,100
US Power Grid,seamless,2.0,32410,0.45104097083055,0.00016059897572919202,2.765151095172237e-05,2.7651510951722373e-06,0.000142089735025568,1.4575191902229242e-05,1.4575191902229244e-06,100
US Power Grid,seamless,2.0,32480,0.4520151413938989,0.000160042306835851,2.7013059854939958e-05,2.7013059854939963e-06,0.000141811400578897,1.4628782272933294e-05,1.4628782272933293e-06,100
US Power Grid,seamless,2.0,32550,0.4529893119572478,0.000158789801825831,2.5492512580601478e-05,2.5492512580601477e-06,0.000141115564462219,1.4672180321208296e-05,1.46721803212083e-06,100
US Power Grid,seamless,2.0,32620,0.4539634825205967,0.000157954798485818,2.473534796361619e-05,2.4735347963616184e-06,0.000140837230015548,1.4706806555109011e-05,1.470680655510901e-06,100
US Power Grid,seamless,2.0,32690,0.4549376530839457,0.000157676464039147,2.365842796703594e-05,2.365842796703594e-06,0.000140698062792213,1.4788388221679448e-05,1.4788388221679448e-06,100
US Power Grid,seamless,2.0,32760,0.4559118236472946,0.000156980627922469,2.382528674789692e-05,2.3825286747896923e-06,0.000139863059452201,1.5241797035563272e-05,1.524179703556327e-06,100
US Power Grid,seamless,2.0,32830,0.4568859942106435,0.000156423959029126,2.3162464414605144e-05,2.316246441460514e-06,0.00013958472500553,1.5252061737145873e-05,1.5252061737145874e-06,100
US Power Grid,seamless,2.0,32900,0.4578601647739924,0.000156145624582454,2.3116810719150135e-05,2.3116810719150123e-06,0.000139028056112188,1.4998554377120715e-05,1.4998554377120716e-06,100
US Power Grid,seamless,2.0,32970,0.4588343353373413,0.000154893119572434,2.2609834320632353e-05,2.2609834320632353e-06,0.00013833221999551,1.5170394441077438e-05,1.517039444107744e-06,100
US Power Grid,seamless,2.0,33040,0.4598085059006903,0.000153362280115744,2.2113354235941256e-05,2.2113354235941265e-06,0.000137497216655496,1.4438313614782818e-05,1.443831361478282e-06,100
US Power Grid,seamless,2.0,33110,0.4607826764640392,0.00015197060788239,2.0525884758608273e-05,2.052588475860828e-06,0.000136940547762155,1.3947614097047548e-05,1.3947614097047546e-06,100
US Power Grid,seamless,2.0,33180,0.4617568470273881,0.00015155310621238398,2.0258708545995278e-05,2.0258708545995273e-06,0.000136105544422142,1.4067721932660035e-05,1.4067721932660031e-06,100
US Power Grid,seamless,2.0,33250,0.462731017590737,0.000151413938989048,2.0295852638189478e-05,2.0295852638189475e-06,0.000135966377198807,1.4105912713772882e-05,1.410591271377288e-06,100
US Power Grid,seamless,2.0,33320,0.4637051881540859,0.00014988309953235899,1.9567073369177132e-05,1.956707336917713e-06,0.000135131373858794,1.4166803819876456e-05,1.4166803819876455e-06,100
US Power Grid,seamless,2.0,33390,0.4646793587174349,0.00014876976174567499,1.8733480815696612e-05,1.8733480815696612e-06,0.000134574704965454,1.4271367450067057e-05,1.4271367450067056e-06,100
US Power Grid,seamless,2.0,33460,0.4656535292807838,0.000147934758405662,1.7874164658801343e-05,1.7874164658801339e-06,0.000134157203295446,1.419784040301641e-05,1.4197840403016404e-06,100
US Power Grid,seamless,2.0,33530,0.4666276998441327,0.000147656423958991,1.779078873535343e-05,1.7790788735353434e-06,0.000133878868848775,1.3236598854851467e-05,1.3236598854851464e-06,100
US Power Grid,seamless,2.0,33600,0.4676018704074816,0.00014751725673565599,1.7911884865341446e-05,1.7911884865341443e-06,0.00013373970162544,1.3253584482597729e-05,1.3253584482597726e-06,100
US Power Grid,seamless,2.0,33670,0.4685760409708305,0.000146403918948972,1.8394678567800596e-05,1.8394678567800595e-06,0.000132904698285428,1.3614728157784268e-05,1.3614728157784264e-06,100
US Power Grid,seamless,2.0,33740,0.4695502115341795,0.00014612558450230099,1.8502839828200124e-05,1.8502839828200124e-06,0.000132348029392087,1.3774722060943415e-05,1.3774722060943414e-06,100
US Power Grid,seamless,2.0,33810,0.4705243820975284,0.00014556891560895898,1.870474085246981e-05,1.8704740852469804e-06,0.000131513026052074,1.3614728157786436e-05,1.3614728157786435e-06,100
US Power Grid,seamless,2.0,33880,0.4714985526608773,0.000145429748385624,1.8804358312251423e-05,1.8804358312251423e-06,0.000131373858828739,1.3606822854275579e-05,1.3606822854275576e-06,100
US Power Grid,seamless,2.0,33950,0.4724727232242262,0.000145429748385624,1.8804358312251423e-05,1.8804358312251423e-06,0.000131095524382069,1.3586679508139826e-05,1.3586679508139826e-06,100
US Power Grid,seamless,2.0,34020,0.4734468937875751,0.00014431641059893999,1.8091739033612427e-05,1.8091739033612427e-06,0.000130260521042057,1.3198115985738978e-05,1.3198115985738978e-06,100
US Power Grid,seamless,2.0,34090,0.474421064350924,0.000142089735025574,1.750255201712639e-05,1.750255201712639e-06,0.00012775551102201793,1.2412870333495739e-05,1.2412870333495738e-06,100
US Power Grid,seamless,2.0,34160,0.475395234914273,0.00014139389890889702,1.7438164041741906e-05,1.7438164041741912e-06,0.00012664217323533292,1.1448715579723724e-05,1.1448715579723725e-06,100
US Power Grid,seamless,2.0,34230,0.4763694054776219,0.000140837230015555,1.727586115535683e-05,1.7275861155356822e-06,0.00012608550434199193,1.0981222215736315e-05,1.0981222215736312e-06,100
US Power Grid,seamless,2.0,34300,0.4773435760409708,0.0001401413938988779,1.7609527291703353e-05,1.7609527291703353e-06,0.00012525050100197792,1.1189465767748108e-05,1.118946576774811e-06,100
US Power Grid,seamless,2.0,34370,0.4783177466043197,0.0001393063905588649,1.8074429466499425e-05,1.8074429466499432e-06,0.00012441549766196492,1.1157951015160068e-05,1.1157951015160068e-06,100
US Power Grid,seamless,2.0,34440,0.4792919171676686,0.00013847138721885294,1.816942801807731e-05,1.8169428018077305e-06,0.00012371966154528491,1.1171092966653151e-05,1.1171092966653157e-06,100
US Power Grid,seamless,2.0,34510,0.4802660877310176,0.0001377755511021759,1.7966411277207786e-05,1.7966411277207785e-06,0.00012302382542860694,1.1140404297251742e-05,1.1140404297251738e-06,100
US Power Grid,seamless,2.0,34580,0.4812402582943665,0.00013680138053882694,1.7587294434796754e-05,1.7587294434796754e-06,0.00012274549098193494,1.1255707147029413e-05,1.1255707147029413e-06,100
US Power Grid,seamless,2.0,34650,0.4822144288577154,0.0001363838788688199,1.791188486533975e-05,1.7911884865339734e-06,0.00012246715653526383,1.1189465767750536e-05,1.1189465767750533e-06,100
