node,adap_betweenness
7268,0.550555694722779
7269,0.3831031507459363
7270,0.691231351592073
7271,0.7483216432865732
7272,0.28693776441772434
7273,0.7201814740592296
7274,0.2065352928078379
7275,0.36538758071698957
7276,0.06414537408149633
7277,0.6801387497216657
7278,0.1546104709418838
7279,0.6805470663549321
7280,0.06920702516143398
7281,0.5013386495212648
7282,0.5789410765976397
7283,0.11189114339790693
7284,0.7145219605878425
7285,0.16967100868403473
7286,0.36123997995991985
7287,0.2016601258071699
7288,0.7116481574259631
7289,0.2746512469383211
7290,0.5319586395012247
7291,0.26478957915831663
7292,0.12052452126475173
7293,0.31010562792251173
7294,0.6987938376753507
7295,0.28926004787352483
7296,0.06217253952349144
7297,0.5542938655087953
7298,0.22164370407481632
7299,0.6112338566020931
7300,0.4321065742596304
7301,0.6126843965709197
7302,0.31650425851703406
7303,0.5724308338900022
7304,0.6771492985971944
7305,0.42392354152749945
7306,0.7447777499443331
7307,0.2823057225562236
7308,0.4603294088176353
7309,0.3382329937653084
7310,0.2817763304386551
7311,0.400998246492986
7312,0.5846392785571142
7313,0.7173520652415943
7314,0.26972806724560233
7315,0.15088858272099756
7316,0.6409015252727678
7317,0.29316675016700067
7318,0.4404898686261412
7319,0.4983983244266311
7320,0.4274299988866622
7321,0.2373629202850145
7322,0.42158581050990873
7323,0.3068358940102427
7324,0.6735360999777332
7325,0.16137260632375863
7326,0.45417947005121356
7327,0.7007967323535961
7328,0.26793642841238036
7329,0.1784122411489646
7330,0.6707231128924517
7331,0.22554386550879538
7332,0.21778125695836117
7333,0.7049930416388333
7334,0.3530460921843687
7335,0.5385246882654198
7336,0.4723594411044311
7337,0.4983212257849032
7338,0.22016393898908931
7339,0.5109578879982186
7340,0.6410436150077934
7341,0.7216878200846136
7342,0.24800865620129148
7343,0.2243084780672456
7344,0.5748538744154976
7345,0.39969160543308846
7346,0.2528373413493654
7347,0.16566160097973726
7348,0.16611431195724782
7349,0.17852427076374974
7350,0.3652818136272545
7351,0.6861399187263415
7352,0.2042004843019372
7353,0.5273037742150969
7354,0.6989200623469161
7355,0.5287580716989535
7356,0.0854630093520374
7357,0.7000264417724338
7358,0.4634660988643955
7359,0.6805896515252727
7360,0.45854723335560016
7361,0.17770819416611
7362,0.7117738254286351
7363,0.6006538076152305
7364,0.1645162547316856
7365,0.5227770819416611
7366,0.5438887497216656
7367,0.3747937541750167
7368,0.6675345134713873
7369,0.39882250612335785
7370,0.3801898240926297
7371,0.26959474504564684
7372,0.6731546426185705
7373,0.30389097639723894
7374,0.41317760521042085
7375,0.3669856379425518
7376,0.7208830160320641
7377,0.4391068247606324
7378,0.14619628145179248
7379,0.6972645290581162
7380,0.33877797261189047
7381,0.43969786795813853
7382,0.6424401580939657
7383,0.3923682086395012
7384,0.1652598252059675
7385,0.42500111333778673
7386,0.3652499443331107
7387,0.1734126586506346
7388,0.6132815631262525
7389,0.2407850423068359
7390,0.4173046092184369
7391,0.36325734802939214
7392,0.1558468325539969
7393,0.3802802827877978
7394,0.32751419505678026
7395,0.6949858049432198
7396,0.46583152415943
7397,0.2330808839902026
7398,0.34709391004230683
7399,0.3366897684257404
7400,0.5244785404141616
7401,0.5163950122467157
7402,0.45063181919394346
7403,0.47181515809396574
7404,0.3046774103763082
7405,0.6381879035849477
7406,0.1387895234914273
7407,0.5557222778891117
7408,0.4557235303941216
7409,0.6864632041861501
7410,0.3621586228011579
7411,0.6922035738142953
7412,0.30576221888220884
7413,0.4035523825428635
7414,0.4268592741037631
7415,0.12520053996882655
7416,0.4478459697172122
7417,0.5187960643509241
7418,0.22764487307949233
7419,0.5312982910264975
7420,0.6895282231128924
7421,0.07996938321086618
7422,0.37952724894232914
7423,0.5767838454687152
7424,0.5126018704074816
7425,0.29688098419060344
7426,0.6988618904475618
7427,0.36099254063682923
7428,0.4642407036294812
7429,0.3883201124471165
7430,0.16089247940325097
7431,0.7076118904475619
7432,0.30625445335114676
7433,0.694664885326208
7434,0.652409541304832
7435,0.231477677577377
7436,0.6129198675128035
7437,0.6693719383210867
7438,0.13152485526608773
7439,0.19065700846136718
7440,0.4391167056334892
7441,0.25996826987307947
7442,0.21070961367178803
7443,0.2557993765308395
7444,0.2834833556000891
7445,0.5552588510354042
7446,0.7146824203963483
7447,0.5688486695613449
7448,0.061675851703406816
7449,0.261356184591405
7450,0.7214093464707192
7451,0.2059552438209753
7452,0.48772044088176353
7453,0.13258419617011802
7454,0.6742279002449343
7455,0.5638863838788689
7456,0.24751391672233358
7457,0.4505925740369628
7458,0.31458235916277
7459,0.6876224671565354
7460,0.3633867735470942
7461,0.31176283121799153
7462,0.6807002894678246
7463,0.6621075484301938
7464,0.23310161990647962
7465,0.6789900634602539
7466,0.39731087174348695
7467,0.7009596971721221
7468,0.3222205522155422
7469,0.5903408205299487
7470,0.09894246826987307
7471,0.08900036183478068
7472,0.45915330661322645
7473,0.15321100534402138
7474,0.7364318915608996
7475,0.7419800712536184
7476,0.09413952905811623
7477,0.3718726341572033
7478,0.3580215987530617
7479,0.38337327432643065
7480,0.2105850590069027
7481,0.32746131151191277
7482,0.7097904141616567
7483,0.2105529113783122
7484,0.36747425406368295
7485,0.4670657982631931
7486,0.15978568247606323
7487,0.6981113616121131
7488,0.684541722333556
7489,0.13324370964150525
7490,0.6820066521932754
7491,0.4208148240926297
7492,0.6800267201068805
7493,0.07508795368514808
7494,0.730666471832554
7495,0.5462696225784903
7496,0.05874359830772657
7497,0.19384560788243152
7498,0.36211659429971055
7499,0.2634599755065687
7500,0.7171626586506347
7501,0.3973462202182142
7502,0.4068441048764195
7503,0.241269483411267
7504,0.26302145958583834
7505,0.6989840792696504
7506,0.6401521097751057
7507,0.282142479403251
7508,0.527790302827878
7509,0.7192778612781118
7510,0.5361318470273881
7511,0.7042622745490983
7512,0.7182715430861724
7513,0.4094274660431975
7514,0.3240504620351815
7515,0.6956263916722334
7516,0.5884485637942551
7517,0.45344995546648853
7518,0.5393456357158762
7519,0.45881638276553105
7520,0.35517437653083944
7521,0.710997411489646
7522,0.19905547205522156
7523,0.3442134268537074
7524,0.5400109942106435
7525,0.4510573925629036
7526,0.6072357214428857
7527,0.17793141839234025
7528,0.4601373580494322
7529,0.6441492707637497
7530,0.4665542195502116
7531,0.5434396570919617
7532,0.561355349588065
7533,0.5568599699398799
7534,0.47792014584725007
7535,0.12698424627031843
7536,0.49493918392340236
7537,0.07284763972389223
7538,0.19057754397684257
7539,0.07342156535292808
7540,0.18483661767980408
7541,0.577435704742819
7542,0.6341023714094857
7543,0.33550267201068806
7544,0.0796082442663104
7545,0.18022405922957027
7546,0.6785522433756402
7547,0.14059967156535294
7548,0.02919978846582053
7549,0.2748208917835671
7550,0.5215840013360054
7551,0.45333597751057675
7552,0.1351628256513026
7553,0.4473878312179916
7554,0.08482325762636385
7555,0.32027736027610776
7556,0.49023783678468047
7557,0.6937032398129592
7558,0.4343486973947896
7559,0.324666137831218
7560,0.1570808283233133
7561,0.23723836562012915
7562,0.716415887330216
7563,0.09657036294811847
7564,0.3309484246270319
7565,0.35935440325094636
7566,0.28217963705188154
7567,0.7034009686038745
7568,0.7220191772433757
7569,0.34427187708750834
7570,0.42922845691382766
7571,0.1098829603651748
7572,0.13518578824315297
7573,0.6851380538855489
7574,0.13770179247383657
7575,0.7040141393898909
7576,0.5255160320641283
7577,0.1173352260075707
7578,0.7077969828545981
7579,0.19152443776441774
7580,0.06907217212202182
7581,0.4986955856156758
7582,0.6962740759296371
7583,0.045175768203072814
7584,0.06930318971275885
7585,0.5090057893564908
7586,0.14473085059006904
7587,0.7214968826541973
7588,0.041777165441995105
7589,0.24614298040525495
7590,0.26999164996659986
7591,0.2130323146292585
7592,0.6379812402582944
7593,0.30237154865286126
7594,0.038101759073702966
7595,0.17783205299487864
7596,0.4248304943219773
7597,0.07720941883767535
7598,0.08767326319305278
7599,0.034173485860610114
7600,0.4550057058561568
7601,0.6961273936762414
7602,0.7160274716098866
7603,0.7168126530839457
7604,0.7226010354041417
7605,0.3403303829881986
7606,0.5160323424627031
7607,0.5460909318637275
7608,0.354416889334224
7609,0.5961600979737253
7610,0.2749152471609887
7611,0.2731277833444667
7612,0.4600052883544868
7613,0.2721840904030283
7614,0.0013191661099977736
7615,0.2228591906034291
7616,0.617833862168782
7617,0.05281159541304832
7618,0.7158457192162102
7619,0.1751771598753062
7620,0.4972777499443331
7621,0.32303871632153197
7622,0.6879681585393008
7623,0.4698420452015142
7624,0.24970232130928524
7625,0.3265469828545981
7626,0.18477635827209976
7627,0.31522044088176354
7628,0.006285626809173904
7629,0.48430875640169224
7630,0.6595723391226899
7631,0.39584029169450013
7632,0.35576973391226896
7633,0.7228885548875529
7634,0.6949273547094188
7635,0.3127941995101314
7636,0.2636361612113115
7637,0.48604124916499675
7638,0.22447297372522823
7639,0.48661851480739254
7640,0.7105558338900022
7641,0.7314156089957693
7642,0.2547127588510354
7643,0.34523060008906703
7644,0.43094633711868185
7645,0.7038439378757516
7646,0.40823619461144517
7647,0.6903314963259853
7648,0.5035376308171899
7649,0.46482687597417055
7650,0.10499624248496994
7651,0.3249100979737253
7652,0.35045368514807396
7653,0.7060711701180138
7654,0.28789940993097307
7655,0.061117512803384545
7656,0.1613063627254509
7657,0.4520143063905589
7658,0.3640684146069918
7659,0.35927535626809176
7660,0.73291764083723
7661,0.7141164272990426
7662,0.7184101536406147
7663,0.6951565631262525
7664,0.6249595023380093
7665,0.4774176130037854
7666,0.5461983689601425
7667,0.1631276441772434
7668,0.3131913827655311
7669,0.07685064573591628
7670,0.38813641171231356
7671,0.41483174682698737
7672,0.6912138165219328
7673,0.44451291471832555
7674,0.5877717935871744
7675,0.6024778724114896
7676,0.5013101202404809
7677,0.623142813404587
7678,0.6617761912714317
7679,0.020224894232910264
7680,0.723159791805834
7681,0.5018949009129371
7682,0.5394086784680472
7683,0.5712235582275662
7684,0.07915650745936317
7685,0.6949355655755957
7686,0.6509883656201292
7687,0.13343951792473838
7688,0.341418392340236
7689,0.48176408372300156
7690,0.5484336729013582
7691,0.7087147906924962
7692,0.3865106602093075
7693,0.2680760131373859
7694,0.35560120240480964
7695,0.5127642785571143
7696,0.11103108995769317
7697,0.6737177132041863
7698,0.22949454464484528
7699,0.40877351926074373
7700,0.2416538632821198
7701,0.6421511077710979
7702,0.7171346860387442
7703,0.3904049766199065
7704,0.6408096749053662
7705,0.2697468548207526
7706,0.3683191382765531
7707,0.12649409930973057
7708,0.28550963037185484
7709,0.5421186818080607
7710,0.3981336283678468
7711,0.38907412046314854
7712,0.2084552438209753
7713,0.39813307169895346
7714,0.70707985415275
7715,0.0696274493431307
7716,0.46783942885771546
7717,0.39555235470941885
7718,0.5725488476953908
7719,0.7176342963705189
7720,0.0790994488977956
7721,0.23334836339345358
7722,0.5324060621242486
7723,0.2527058283233133
7724,0.2703898073925629
7725,0.3181663326653307
7726,0.5756487975951904
7727,0.35046774103763084
7728,0.2705087953685148
7729,0.43573034958806506
7730,0.499602677577377
7731,0.33818303273213096
7732,0.4241139222890225
7733,0.7333081440659096
7734,0.5131102482743265
7735,0.3788039968826542
7736,0.6762665608995769
7737,0.2082389779559118
7738,0.12720872300155867
7739,0.3952049933199733
7740,0.10733007682030729
7741,0.28502282342462704
7742,0.6853404030282788
7743,0.408496158984636
7744,0.6311535571142285
7745,0.5750068191939435
7746,0.3628760298374527
7747,0.2688820696949455
7748,0.42596248051658875
7749,0.23121673903362283
7750,0.4156234691605433
7751,0.3453206412825652
7752,0.47495546648853265
7753,0.324810454241817
7754,0.2519856379425518
7755,0.5639202015141395
7756,0.4049917891338232
7757,0.5890667446003118
7758,0.27253326096637726
7759,0.2691007014028056
7760,0.33864005789356494
7761,0.7131138666221332
7762,0.48598307726564244
7763,0.09078921732353597
7764,0.26730447005121355
7765,0.2387891059897573
7766,0.31351842574036964
7767,0.6153760298374527
7768,0.7243338065018927
7769,0.6249326430639056
7770,0.18430583389000224
7771,0.25161684480071256
7772,0.5465494878646181
7773,0.3779438042752171
7774,0.25342212202182146
7775,0.5868910042306836
7776,0.3210337341349366
7777,0.28653153529280784
7778,0.2568378423513694
7779,0.4166592908038299
7780,0.08069681028724116
7781,0.6178569639278558
7782,0.7278472222222223
7783,0.35867178802048544
7784,0.2360504342017368
7785,0.6141089122689825
7786,0.5509235136940549
7787,0.24660056223558227
7788,0.36411169561344914
7789,0.16230405254954355
7790,0.4562462424849699
7791,0.2875637385882877
7792,0.35498956245824986
7793,0.456723168559341
7794,0.3666910209307504
7795,0.26095914050322866
7796,0.48088259853039417
7797,0.1665007793364507
7798,0.6715674404364285
7799,0.5591939434424404
7800,0.29627463259853043
7801,0.3193150189267424
7802,0.49803064462257846
7803,0.6925395234914273
7804,0.05354124916499667
7805,0.25824050879536853
7806,0.16612099198396796
7807,0.30932183812068587
7808,0.7102992095301716
7809,0.6060313682921399
7810,0.31975116900467604
7811,0.6766457915831663
7812,0.6877283734134937
7813,0.6091107214428858
7814,0.06665247160988644
7815,0.5068026330438655
7816,0.7202148741928301
7817,0.3000327042974839
7818,0.2614576374972167
7819,0.20826430639055893
7820,0.39842420953017144
7821,0.44192537853484753
7822,0.7069452794477845
7823,0.499036962814518
7824,0.10536461812513917
7825,0.05380970273881096
7826,0.6286936372745492
7827,0.6227946170118014
7828,0.6011204353150746
7829,0.5179243208639501
7830,0.4691246381652193
7831,0.6899851091071031
7832,0.46505079603651756
7833,0.7082284012469383
7834,0.7036223836562013
7835,0.6898672344689378
7836,0.5340703629481185
7837,0.656707860164774
7838,0.4573757236695614
7839,0.26826583723001557
7840,0.2749955466488533
7841,0.7019356769093743
7842,0.6112257849031396
7843,0.7213636996214652
7844,0.22213065018926742
7845,0.7334730572255623
7846,0.19123483077265643
7847,0.6100876753507014
7848,0.34990188710754844
7849,0.2733910877310176
7850,0.28494850812736583
7851,0.2397670340681363
7852,0.7023033567134269
7853,0.44590542195502114
7854,0.40221609886439547
7855,0.22738087285682476
7856,0.5329382375862837
7857,0.5240347361389446
7858,0.6084713872188823
7859,0.6984455021153418
7860,0.6587163215319528
7861,0.32015544978846583
7862,0.7006664718325539
7863,0.09232130928523714
7864,0.12480878423513694
7865,0.01885493208639501
7866,0.47161044310843914
7867,0.3201400022266756
7868,0.3606489367624137
7869,0.5746547261189044
7870,0.5984134936539747
7871,0.548930778223113
7872,0.32435315074593635
7873,0.07329005232687598
7874,0.5194649020262748
7875,0.5766264473391227
7876,0.016879592518370075
7877,0.42759922623023827
7878,0.04546774103763082
7879,0.7255414996659987
7880,0.33277374192830106
7881,0.4849267980405255
7882,0.5866079380984192
7883,0.23909249053662882
7884,0.201789968826542
7885,0.5831845635715877
7886,0.503640892896905
7887,0.06671774103763081
7888,0.6945205689156091
7889,0.7032984023602761
7890,0.49595496548652857
7891,0.7050569193943442
7892,0.19851661656646627
7893,0.017225283901135605
7894,0.6682823981295926
7895,0.19047066354932085
7896,0.6200615119127143
7897,0.297415386328212
7898,0.6747301547539524
7899,0.2878674014696059
7900,0.6504037241148966
7901,0.1517814796259185
7902,0.5514953518147406
7903,0.09874540748162992
7904,0.5105931307058562
7905,0.3235688042752171
7906,0.35981393342240037
7907,0.6183081440659096
7908,0.37302424293030506
7909,0.6778697673124027
7910,0.6137985693609441
7911,0.500332192162102
7912,0.6132918615007793
7913,0.6723011300378535
7914,0.7237991260298374
7915,0.4979258517034068
7916,0.012722250055666889
7917,0.7016865675796037
7918,0.37391407815631267
7919,0.4998960420841683
7920,0.22557907481629927
7921,0.47600993653974616
7922,0.6867132876864841
7923,0.40188223669561346
7924,0.15920535515475398
7925,0.050643509240703634
7926,0.6979869461144512
7927,0.03794032509463371
7928,0.6097237530616789
7929,0.5961559229570251
7930,0.6596367735470943
7931,0.20592657537296816
7932,0.5881524159429972
7933,0.11335699176130039
7934,0.09203225896236918
7935,0.6134726397238923
7936,0.5300801603206413
7937,0.5655007236695614
7938,0.7176686706746828
7939,0.458645902916945
7940,0.36275495435315075
7941,0.2379911211311512
7942,0.7027159875306168
7943,0.701337536183478
7944,0.5734676297038521
7945,0.6869653195279448
7946,0.28399938766421734
7947,0.6909676297038522
7948,0.5103856323758628
7949,0.5127974003562681
7950,0.6533671509686039
7951,0.0640117735470942
7952,0.3053152137608551
7953,0.5488751113337788
7954,0.6950450901803608
7955,0.6925299209530171
7956,0.4680981407258963
7957,0.47307086395012254
7958,0.1659873914495658
7959,0.6376639389890894
7960,0.13744586395012245
7961,0.6974588065018927
7962,0.470854765085727
7963,0.6068311623246493
7964,0.3730384379870853
7965,0.07234789022489424
7966,0.3334407704297484
7967,0.7325864228456914
7968,0.7184208695168114
7969,0.20638095635715875
7970,0.40297135938543754
7971,0.6064562458249833
7972,0.6884378479180584
7973,0.058350172567356945
7974,0.034128534847472726
7975,0.3496438710754843
7976,0.5387619683812068
7977,0.7118286573146293
7978,0.2278008795368515
7979,0.615724087063015
7980,0.11895095747049655
7981,0.02560718659541305
7982,0.6814888109552438
7983,0.41486472945891784
7984,0.33840041193498105
7985,0.05646863170786017
7986,0.6140560287241149
7987,0.27739492874638166
7988,0.5247019038076153
7989,0.3431699510131374
7990,0.1400179525718103
7991,0.1938830438655088
7992,0.22872648073925628
7993,0.2024302772211089
7994,0.6094078434647072
7995,0.2802187708750835
7996,0.4620998942329103
7997,0.26568720774883103
7998,0.5013799821865955
7999,0.42061762413716325
8000,0.6985594800712537
8001,0.38301603206412826
8002,0.22035056223558228
8003,0.6965969438877756
8004,0.37796273101759076
8005,0.7196153417947005
8006,0.02938849922066355
8007,0.12539927076374974
8008,0.6927571810287242
8009,0.47564977176575374
8010,0.6803378980182587
8011,0.6002669227343577
8012,0.7019743653974616
8013,0.24824176130037853
8014,0.6891455132487196
8015,0.4077514751725674
8016,0.4852453518147406
8017,0.7223289634825206
8018,0.42106128924515696
8019,0.7162534791805835
8020,0.7343768091739034
8021,0.40244224560231573
8022,0.7069703295479849
8023,0.14953295479848586
8024,0.07628075595635715
8025,0.4400293642841238
8026,0.6047550656869294
8027,0.13552786127811178
8028,0.2462973168559341
8029,0.12812680917390337
8030,0.22448549877532845
8031,0.7148110109107103
8032,0.09110735359608105
8033,0.6379059507904699
8034,0.16306766310398574
8035,0.2601664439991093
8036,0.40817231685593414
8037,0.43897572923625033
8038,0.4090568637274549
8039,0.6971616844800713
8040,0.3075764028056112
8041,0.7385692217768871
8042,0.6840934647071922
8043,0.14806460142507238
8044,0.33390628479180584
8045,0.2345349031396126
8046,0.4618762525050101
8047,0.2760182865731463
8048,0.46243278223112894
8049,0.7094100701402807
8050,0.28107757181028725
8051,0.19800197617457135
8052,0.22628423513694054
8053,0.36124707748831
8054,0.6102370017813405
8055,0.37309299153863285
8056,0.6790604820752617
8057,0.41493403473613893
8058,0.12045521598753063
8059,0.47048875528835454
8060,0.23655408038298822
8061,0.21497912491649968
8062,0.5180231295925184
8063,0.16737224448897797
8064,0.7365723112892452
8065,0.22952669227343575
8066,0.2506120574482298
8067,0.5896985637942551
8068,0.7079799877532844
8069,0.41545688599421066
8070,0.09963663437987086
8071,0.2321523602761078
8072,0.23387831217991542
8073,0.07457707080828324
8074,0.7158155199287464
8075,0.6002157091961701
8076,0.3001948341126698
8077,0.7177935036740147
8078,0.7226832832331329
8079,0.32426130037853484
8080,0.5480392729904253
8081,0.13946253618347806
8082,0.20889264640391897
8083,0.664056446225785
8084,0.26978164662658655
8085,0.7228714373190827
8086,0.22304748385660209
8087,0.5996029559118237
8088,0.5162200790469829
8089,0.2776166221331552
8090,0.3913252894678245
8091,0.4190663270986417
8092,0.6299574148296594
8093,0.6561087452683144
8094,0.7107310454241818
8095,0.4170662157648631
8096,0.1377427076374972
8097,0.7339228456913828
8098,0.7080792139835226
8099,0.33223112892451573
8100,0.40611890447561794
8101,0.33478387330215986
8102,0.7250487085281675
8103,0.2803202237808951
8104,0.7324837174348697
8105,0.1835809118236473
8106,0.6148798986862614
8107,0.6794615620129147
8108,0.33530115787129816
8109,0.6282310454241817
8110,0.07975937987085281
8111,0.4790333444667112
8112,0.16456273658427967
8113,0.4900073758628368
8114,0.5150079325317302
8115,0.12665066243598308
8116,0.44248524827432645
8117,0.031939573591627704
8118,0.7058276274771765
8119,0.7351519706078825
8120,0.6868385381874861
8121,0.039345635715876195
8122,0.32468158539300823
8123,0.7009345079046982
8124,0.5905900690269428
8125,0.16832303495880652
8126,0.6876594856379425
8127,0.5258411266978401
8128,0.5413081718993542
8129,0.22719842462703185
8130,0.37111333778668454
8131,0.4845741482965932
8132,0.3399460031173458
8133,0.41963315519928746
8134,0.29556877644177243
8135,0.7168063905588955
8136,0.1611567579603652
8137,0.37250013916722335
8138,0.7062223057225562
8139,0.4976509964373191
8140,0.281707025161434
8141,0.5218127922511689
8142,0.5212104765085727
8143,0.4620322589623692
8144,0.49512163215319527
8145,0.6802015141393899
8146,0.24951040970830551
8147,0.5902265642395903
8148,0.5087533400133601
8149,0.37852496659986645
8150,0.34663020485415275
8151,0.5382162936985081
8152,0.2758038298819862
8153,0.23615578378980182
8154,0.5028250946337118
8155,0.3037355266087731
8156,0.6741648574927633
8157,0.41638819305277225
8158,0.468706858160766
8159,0.5992983188599421
8160,0.2518203072812291
8161,0.37919408260966375
8162,0.32324329213983527
8163,0.4362502783344467
8164,0.514392813404587
8165,0.7084313070585616
8166,0.21401817523936764
8167,0.17370017813404587
8168,0.7358820418615009
8169,0.11946671120017813
8170,0.6670314239590291
8171,0.47319040859496775
8172,0.6172486639946559
8173,0.40413062235582276
8174,0.2233100924070363
8175,0.35938112335782674
8176,0.1434697172122022
8177,0.13496256401692275
8178,0.5435792418169673
8179,0.14237029614785127
8180,0.3998879703852149
8181,0.40142270652415946
8182,0.17747467156535296
8183,0.7094809062569584
8184,0.30017785571142286
8185,0.2594089568024939
8186,0.35493278223112895
8187,0.47350047316855937
8188,0.45502727677577376
8189,0.12026942774437764
8190,0.37592476619906484
8191,0.362102260075707
8192,0.5316256123357826
8193,0.5318939267423736
8194,0.5270521598753062
8195,0.2647877699844133
8196,0.7087811734580272
8197,0.5124295813849922
8198,0.5547194388777555
8199,0.4711166778000445
8200,0.5967715987530617
8201,0.4159889222890225
8202,0.6639931251391672
8203,0.5491573424627032
8204,0.13413577154308617
8205,0.3529412992651971
8206,0.18088120685816078
8207,0.35517465486528615
8208,0.5132924181696726
8209,0.3336407537296816
8210,0.6985136940547763
8211,0.5798406535292808
8212,0.4534478679581385
8213,0.3185984468937876
8214,0.264267145401915
8215,0.4261266978401247
8216,0.7261507737697618
8217,0.43544269093743043
8218,0.6676665831663327
8219,0.6919328935649076
8220,0.6816851759073703
8221,0.49404712202182144
8222,0.4873442718770875
8223,0.29510701959474506
8224,0.7389732242262304
8225,0.059757431529726124
8226,0.28504870852816744
8227,0.07913257069694946
8228,0.6907214428857716
8229,0.17682810064573593
8230,0.24977051324871966
8231,0.7257849031396126
8232,0.6436433979069249
8233,0.5650077933645068
8234,0.12320669116009797
8235,0.6063982130928524
8236,0.598457192162102
8237,0.547962452683144
8238,0.09397670340681363
8239,0.17692593520374084
8240,0.024340208194166112
8241,0.24103484747272322
8242,0.5014504008016032
8243,0.5355092128701848
8244,0.46430973057225566
8245,0.6870930750389669
8246,0.12724421064350924
8247,0.3733692384769539
8248,0.5219053384546871
8249,0.4140518537074149
8250,0.437144149409931
8251,0.6386774938766422
8252,0.16536600979737254
8253,0.705021988421287
8254,0.28275801603206413
8255,0.6715876196838121
8256,0.720787964818526
8257,0.5540032843464707
8258,0.0005243820975283901
8259,0.4460891226898241
8260,0.5012900801603206
8261,0.4672177688710755
8262,0.46574078712981515
8263,0.3867170452015141
8264,0.41234900356268095
8265,0.09136731796927187
8266,0.20234093186372745
8267,0.5842386161211313
8268,0.6958105099087064
8269,0.4366077989311957
8270,0.6844443052772211
8271,0.6743608049432198
8272,0.46691034847472723
8273,0.7290265252727678
8274,0.3436506346025384
8275,0.43212577933645074
8276,0.6157252004008017
8277,0.0009254620351814741
8278,0.7005174237363616
8279,0.6969828545980851
8280,0.725557364729459
8281,0.5805762914718325
8282,0.4261731796927188
8283,0.7026388888888889
8284,0.11309257403696282
8285,0.4027829269650412
8286,0.41929497884658207
8287,0.411787463816522
8288,0.2611847305722556
8289,0.28379369850812736
8290,0.036550183700734803
8291,0.6816580382988199
8292,0.31417014584725006
8293,0.5689501224671566
8294,0.24836687263415724
8295,0.07609204520151415
8296,0.6969515419728346
8297,0.6467807837898019
8298,0.377270652415943
8299,0.044499415497661995
8300,0.28362099198396795
8301,0.23566869850812736
8302,0.20049877532843466
8303,0.4107268704074816
8304,0.6921218826541973
8305,0.4387633600534402
8306,0.644556195724783
8307,0.6132419004676019
8308,0.19671996771320419
8309,0.7028999665998664
8310,0.13152680360721444
8311,0.0686005344021376
8312,0.23003451347138723
8313,0.054744349810732576
8314,0.21121047650857272
8315,0.6850801603206413
8316,0.20840528278779782
8317,0.19000528835448677
8318,0.27305903473613896
8319,0.5028867457136496
8320,0.439913716321532
8321,0.631391393898909
8322,0.6207165720329548
8323,0.46092114785125804
8324,0.3273965987530617
8325,0.15407620797149854
8326,0.6971778278779782
8327,0.36660905143620576
8328,0.37312917501670007
8329,0.43314949343130704
8330,0.5092039634825206
8331,0.7232807281229124
8332,0.6751887107548431
8333,0.46238769205076824
8334,0.10611806947227789
8335,0.7000244934313071
8336,0.5203842407036295
8337,0.3230405254954353
8338,0.32937458249833
8339,0.35073563794255175
8340,0.7195705299487865
8341,0.48434994989979957
8342,0.10045646849254064
8343,0.1385234357604097
8344,0.732562625250501
8345,0.301543225339568
8346,0.42054957136495213
8347,0.3972963983522601
8348,0.694539634825206
8349,0.17197951458472502
8350,0.5476164829659319
8351,0.5347741315965264
8352,0.4784089011356046
8353,0.13584975506568694
8354,0.3594888387886885
8355,0.5990332052994879
8356,0.3017845413048319
8357,0.13759574704965488
8358,0.03908748051658874
8359,0.5211106936094412
8360,0.26434340904030285
8361,0.5179770652415944
8362,0.6955886773547094
8363,0.5926882932531731
8364,0.24197561790247163
8365,0.2954638443553774
8366,0.732058700734803
8367,0.28833500334001333
8368,0.3029946003117346
8369,0.6955946615453129
8370,0.558686957247829
8371,0.710222667557337
8372,0.5334556613226453
8373,0.31866997884658205
8374,0.4114097639723892
8375,0.39565770429748387
8376,0.4274263805388555
8377,0.21953406813627255
8378,0.28516588733021603
8379,0.7308038298819862
8380,0.10105711422845692
8381,0.3978000445335115
8382,0.5244029726118905
8383,0.3037195223780895
8384,0.5302214150523269
8385,0.10842003451347139
8386,0.658058199732799
8387,0.7077573201959475
8388,0.35046189601425076
8389,0.35358856602093075
8390,0.1450218492540637
8391,0.4049325038966823
8392,0.2683487808951236
8393,0.191063376753507
8394,0.2673920062346916
8395,0.7137011523046093
8396,0.12891560899576934
8397,0.18215806613226454
8398,0.3598132375862837
8399,0.31603790915163665
8400,0.2456108049432198
8401,0.5239221498552661
8402,0.2765724504564685
8403,0.4806194333110666
8404,0.726851759073703
8405,0.3524883099532398
8406,0.24134546871520818
8407,0.5777644177243375
8408,0.2842162101981741
8409,0.271811957247829
8410,0.4362742150968604
8411,0.1471231351592073
8412,0.4245873691828101
8413,0.23905296704520151
8414,0.36984357604097085
8415,0.6963778946782454
8416,0.3784162769984413
8417,0.48545646849254065
8418,0.20489882542863505
8419,0.30000083500334
8420,0.5733813460253842
8421,0.21621451235804942
8422,0.49166388332219996
8423,0.17654044199510133
8424,0.580166304831886
8425,0.17165261077710978
8426,0.3568489757292363
8427,0.05969188376753508
8428,0.6494189768425741
8429,0.7144699120463148
8430,0.28324023046092184
8431,0.608456357158762
8432,0.390330104653752
8433,0.3824156646626587
8434,0.08184354820752616
8435,0.4509979681585393
8436,0.14348460810509908
8437,0.02747091405032287
8438,0.4221352427076375
